Time	C/A obs		Time	C/A obs		Time	C/A obs		Time	C/A obs		Time	C/A obs		Time	C/A obs
49660	22397658.37540	53830	20444246.24240	58005	20240329.00840	62180	21413856.82840	66350	23146627.27340	67050	25011780.82840
49665	22394462.05540	53835	20442920.26640	58010	20241075.59440	62185	21415740.02340	66355	23148814.61740	67050	25014067.33640
49670	22391267.78940	53840	20441596.84440	58015	20241823.90640	62190	21417624.08640	66360	23151002.35240	67050	25016354.91440
49675	22388074.29740	53845	20440275.68040	58020	20242574.39140	62195	21419509.28140	66365	23153191.33640	67050	25018640.36740
49680	22384883.55540	53850	20438957.86740	58025	20243326.77340	62200	21421395.11740	66370	23155378.63340	67050	25020927.62540
49685	22381694.32040	53855	20437642.50040	58030	20244081.26640	62205	21423281.58640	66375	23157566.42240	67050	25023214.14140
49690	22378505.97740	53860	20436329.65640	58035	20244838.00840	62210	21425168.82040	66380	23159754.84440	67050	25025501.17240
49695	22375319.57040	53865	20435019.25040	58040	20245596.50040	62215	21427056.25840	66385	23161943.80540	67050	25027789.48440
49700	22372134.89840	53870	20433711.92240	58045	20246356.91440	62220	21428945.16440	66390	23164132.38340	67050	25030077.34440
49705	22368951.10240	53875	20432407.35940	58050	20247119.35940	62225	21430834.85240	66395	23166320.25040	67050	25032364.48440
49710	22365769.52340	53880	20431104.84440	58055	20247884.21940	62230	21432724.70340	66400	23168509.10240	67050	25034653.71140
49715	22362589.21940	53885	20429805.71940	58060	20248650.27340	62235	21434615.77340	66405	23170698.08640	67050	25036942.10940
49720	22359410.00040	53890	20428509.15640	58065	20249419.40640	62240	21436507.21140	66410	23172887.35940	67050	25039230.43840
49725	22356233.15640	53895	20427215.10240	58070	20250189.78940	62245	21438399.55540	66415	23175076.50040	67050	25041518.66440
49730	22353057.37540	53900	20425923.93840	58075	20250961.96940	62250	21440292.07840	66420	23177265.58640	67050	25043807.72740
49735	22349883.22740	53905	20424635.50840	58080	20251736.91440	62255	21442186.21940	66425	23179455.35940	67050	25046096.39840
49740	22346711.00040	53910	20423348.71940	58085	20252513.71940	62260	21444080.43840	66430	23181644.78140	67050	25048385.34440
49745	22343539.83640	53915	20422066.08640	58090	20253292.31340	62265	21445975.91440	66435	23183834.71940	67050	25050674.28940
49750	22340371.18040	53920	20420785.31340	58095	20254073.15640	62270	21447871.58640	66440	23186024.60940	67050	25052964.13340
49755	22337203.60240	53925	20419507.51640	58100	20254855.68040	62275	21449768.36740	66445	23188214.04740	67050	25055254.54740
49760	22334037.20340	53930	20418231.88340	58105	20255640.26640	62280	21451665.89140	66450	23190404.32840	67050	25057542.98440
49765	22330872.83640	53935	20416960.25040	58110	20256426.54740	62285	21453564.07840	66455	23192594.38340	67050	25059832.79740
49770	22327710.32040	53940	20415689.81340	58115	20257215.20340	62290	21455462.77340	66460	23194784.35940	67050	25062123.15640
49775	22324548.74240	53945	20414422.47740	58120	20258005.98440	62295	21457361.97740	66465	23196975.49240	67050	25064414.15640
49780	22321389.10240	53950	20413158.25840	58125	20258798.68040	62300	21459262.20340	66470	23199166.22740	67050	25066704.25040
49785	22318230.58640	53955	20411896.23440	58130	20259593.23440	62305	21461163.58640	66475	23201356.35940	67050	25068994.62540
49790	22315074.21940	53960	20410637.10940	58135	20260390.34440	62310	21463064.68840	66480	23203547.82840	67050	25071285.66440
49795	22311919.14840	53965	20409380.97740	58140	20261188.64840	62315	21464967.58640	66485	23205738.07040	67050	25073576.68040
49800	22308766.18840	53970	20408127.11740	58145	20261988.89140	62320	21466870.28940	66490	23207929.27340	67050	25075867.14140
49805	22305614.40640	53975	20406876.05540	58150	20262791.94540	62325	21468774.08640	66495	23210120.33640	67050	25078157.68040
49810	22302464.21140	53980	20405627.25040	58155	20263596.16440	62330	21470678.51640	66500	23212312.00040	67050	25080449.67240
49815	22299315.71140	53985	20404381.68840	58160	20264402.97740	62335	21472583.65640	66505	23214503.16440	67050	25082741.41440
49820	22296169.15640	53990	20403138.72740	58165	20265211.47740	62340	21474489.65640	66510	23216694.95340	67050	25085032.81340
49825	22293023.87540	53995	20401898.21140	58170	20266021.64140	62345	21476396.35940	66515	23218886.47740	67050	25087325.18040
49830	22289880.21140	54000	20400660.88340	58175	20266834.15640	62350	21478303.52340	66520	23221078.13340	67050	25089617.19540
49835	22286737.93040	54005	20399425.63340	58180	20267648.09440	62355	21480211.71140	66525	23223270.63340	67050	25091909.61740
49840	22283597.64140	54010	20398193.06340	58185	20268465.06340	62360	21482120.20340	66530	23225462.21940	67050	25094202.03940
49845	22280459.35240	54015	20396963.93840	58190	20269283.30540	62365	21484029.73440	66535	23227654.31340	67050	25096494.40640
49850	22277322.03940	54020	20395736.86740	58195	20270103.51640	62370	21485939.58640	66540	23229846.19540	67050	25098786.64840
49855	22274186.28940	54025	20394512.83640	58200	20270925.88340	62375	21487850.20340	66545	23232039.04740	67050	25101080.54740
49860	22271053.07840	54030	20393290.74240	58205	20271750.39140	62380	21489761.82840	66550	23234231.00040	67050	25103372.68040
49865	22267920.25840	54035	20392072.32840	58210	20272576.42240	62385	21491674.47740	66555	23236424.21140	67050	25105666.68840
49870	22264789.39840	54040	20390855.85240	58215	20273404.63340	62390	21493586.93040	66560	23238617.01640	67050	25107960.59440
49875	22261660.70340	54045	20389642.21140	58220	20274234.53140	62395	21495500.39840	66565	23240809.71940	67050	25110253.89140
49880	22258533.04740	54050	20388430.75040	58225	20275066.76640	62400	21497414.46940	66570	23243003.11740	67050	25112547.37540
49885	22255407.95340	54055	20387223.02340	58230	20275901.28140	62405	21499329.50840	66575	23245196.29740	67050	25114839.88340
49890	22252283.14140	54060	20386017.64840	58235	20276736.71940	62410	21501245.23440	66580	23247389.28940	67050	25117132.82840
49895	22249160.88340	54065	20384814.65640	58240	20277575.11740	62415	21503161.63340	66585	23249582.57040	67050	25119430.70340
49900	22246039.94540	54070	20383613.57840	58245	20278414.96140	62420	21505078.72740	66590	23251776.66440	67050	25121726.75840
49905	22242920.39840	54075	20382416.31340	58250	20279256.79740	62425	21506995.97740	66595	23253969.91440	67050	25124020.52340
49910	22239803.46140	54080	20381221.57840	58255	20280101.13340	62430	21508914.51640	66600	23256164.15640	67050	25126314.36740
49915	22236687.45340	54085	20380029.68040	58260	20280946.63340	62435	21510833.66440	66605	23258357.72740	67050	25128609.19540
49920	22233573.47740	54090	20378840.46140	58265	20281794.37540	62440	21512753.40640	66610	23260551.38340	67050	25130904.08640
49925	22230460.54740	54095	20377653.87540	58270	20282644.34440	62445	21514673.68840	66615	23262745.54740	67050	25133199.03140
49930	22227350.26640	54100	20376469.83640	58275	20283495.60240	62450	21516595.78940	66620	23264939.50040	67050	25135495.57040
49935	22224240.96140	54105	20375288.46940	58280	20284348.96140	62455	21518517.26640	66625	23267134.09440	67050	25137791.77340
49940	22221133.03940	54110	20374109.95340	58285	20285204.83640	62460	21520439.96140	66630	23269328.21140	67050	25140088.36740
49945	22218026.63340	54115	20372933.90640	58290	20286062.50040	62465	21522363.20340	66635	23271523.34440	67050	25142382.78140
49950	22214922.93840	54120	20371760.64140	58295	20286921.78140	62470	21524286.66440	66640	23273717.21140	67050	25144677.77340
49955	22211820.29740	54125	20370590.39140	58300	20287783.18840	62475	21526211.18040	66645	23275912.76640	67050	25146975.82840
49960	22208719.14140	54130	20369422.78140	58305	20288646.35240	62480	21528136.43840	66650	23278107.62540	67050	25149273.28140
49965	22205620.45340	54135	20368257.34440	58310	20289511.56340	62485	21530062.03940	66655	23280302.63340	67050	25151569.77340
49970	22202522.74240	54140	20367094.77340	58315	20290378.68840	62490	21531988.50040	66660	23282497.57040	67050	25153866.75040
49975	22199426.66440	54145	20365934.93840	58320	20291247.89140	62495	21533915.86740	66665	23284693.43040	67050	25156163.96940
49980	22196332.34440	54150	20364778.15640	58325	20292118.85240	62500	21535843.88340	66670	23286887.30540	67050	25158460.36740
49985	22193239.74240	54155	20363623.53940	58330	20292991.93840	62505	21537772.28140	66675	23289083.27340	67050	25160759.38340
49990	22190149.69540	54160	20362471.87540	58335	20293866.60940	62510	21539701.35940	66680	23291278.95340	67050	25163056.99240
49995	22187060.21140	54165	20361323.00840	58340	20294743.58640	62515	21541631.03140	66685	23293475.19540	67050	25165355.18040
50000	22183972.71940	54170	20360176.25840	58345	20295622.18840	62520	21543561.68840	66690	23295671.49240	67050	25167653.14840
50005	22180886.95340	54175	20359032.60240	58350	20296502.78940	62525	21545492.73440	66695	23297866.80540	67050	25169951.08640
50010	22177803.07040	54180	20357891.89140	58355	20297385.17240	62530	21547424.10240	66700	23300063.22740	67050	25172249.80540
50015	22174720.54740	54185	20356753.28140	58360	20298269.93040	62535	21549357.07040	66705	23302259.21140	67050	25174547.94540
50020	22171639.77340	54190	20355617.55540	58365	20299156.36740	62540	21551290.46940	66710	23304455.12540	67050	25176847.26640
50025	22168561.13340	54195	20354484.93040	58370	20300044.50040	62545	21553223.63340	66715	23306652.21140	67050	25179147.11740
50030	22165483.13340	54200	20353354.51640	58375	20300935.09440	62550	21555158.32040	66720	23308848.39840	67050	25181445.40640
50035	22162407.47740	54205	20352226.96140	58380	20301827.43840	62555	21557093.77340	66725	23311045.68840	67050	25183744.69540
50040	22159333.78940	54210	20351102.32040	58385	20302721.18840	62560	21559029.10940	66730	23313242.21940	67050	25186043.71940
50045	22156261.50040	54215	20349980.07840	58390	20303617.21940	62565	21560964.98440	66735	23315439.33640	67050	25188342.93840
50050	22153190.96140	54220	20348860.80540	58395	20304514.78940	62570	21562902.13340	66740	23317637.02340	67050	25190643.03940
50055	22150122.10940	54225	20347743.97740	58400	20305414.42240	62575	21564839.73440	66745	23319833.53140	67050	25192943.39840
50060	22147054.58640	54230	20346629.63340	58405	20306316.29740	62580	21566778.57840	66750	23322031.00040	67050	25195243.81340
50065	22143989.10240	54235	20345518.10240	58410	20307220.03140	62585	21568717.24240	66755	23324228.53140	67050	25197544.04740
50070	22140925.26640	54240	20344409.48440	58415	20308125.48440	62590	21570656.67240	66760	23326425.98440	67050	25199844.85940
50075	22137863.49240	54245	20343303.44540	58420	20309032.63340	62595	21572596.79740	66765	23328623.09440	67050	25202145.05540
50080	22134803.18840	54250	20342200.32040	58425	20309942.39840	62600	21574537.79740	66770	23330821.36740	67050	25204445.84440
50085	22131744.70340	54255	20341099.82840	58430	20310853.78140	62605	21576479.00040	66775	23333018.68840	67050	25206747.17240
50090	22128688.16440	54260	20340001.66440	58435	20311766.80540	62610	21578421.28940	66780	23335217.23440	67050	25209048.36740
50095	22125633.50840	54265	20338906.54740	58440	20312681.67240	62615	21580364.38340	66785	23337414.86740	67050	25211349.78940
50100	22122579.53140	54270	20337813.93840	58445	20313598.45340	62620	21582307.97740	66790	23339612.08640	67050	25213652.01640
50105	22119528.08640	54275	20336723.95340	58450	20314517.01640	62625	21584251.78940	66795	23341810.64140	67050	25215953.68040
50110	22116477.70340	54280	20335636.46140	58455	20315437.73440	62630	21586195.76640	66800	23344009.25040	67050	25218255.91440
50115	22113430.07040	54285	20334552.21940	58460	20316360.11740	62635	21588141.50040	66805	23346207.40640	67050	25220558.20340
50120	22110383.37540	54290	20333470.28140	58465	20317284.90640	62640	21590087.20340	66810	23348406.77340	67050	25222860.43040
50125	22107338.98440	54295	20332391.21940	58470	20318211.01640	62645	21592034.25040	66815	23350604.68840	67050	25225164.28140
50130	22104295.48440	54300	20331314.94540	58475	20319138.99240	62650	21593981.13340	66820	23352803.52340	67050	25227466.29740
50135	22101254.79740	54305	20330241.38340	58480	20320069.14840	62655	21595929.17240	66825	23355002.68040	67050	25229769.48440
50140	22098215.25840	54310	20329170.46140	58485	20321001.48440	62660	21597877.97740	66830	23357201.29740	67050	25232072.12540
50145	22095177.39140	54315	20328102.08640	58490	20321934.82040	62665	21599826.59440	66835	23359400.43840	67050	25234375.55540
50150	22092142.04740	54320	20327036.10240	58495	20322870.39140	62670	21601776.46940	66840	23361600.03140	67050	25236678.95340
50155	22089107.53140	54325	20325973.21140	58500	20323808.07840	62675	21603727.18040	66845	23363799.56340	67050	25238980.72740
50160	22086074.76640	54330	20324912.78140	58505	20324747.50040	62680	21605677.86740	66850	23365999.32840	67050	25241284.24240
50165	22083044.01640	54335	20323855.14140	58510	20325689.10240	62685	21607629.35940	66855	23368199.05540	67050	25243588.67240
50170	22080015.25840	54340	20322800.22740	58515	20326632.45340	62690	21609581.50840	66860	23370399.03940	67050	25245892.94540
50175	22076988.05540	54345	20321747.96140	58520	20327577.10940	62695	21611534.57840	66865	23372598.53940	67050	25248193.46140
50180	22073962.44540	54350	20320698.28140	58525	20328524.04740	62700	21613488.15640	66870	23374798.07840	67050	25250500.39840
50185	22070939.04740	54355	20319651.51640	58530	20329472.86740	62705	21615442.27340	66875	23376999.01640	67050	25252809.15640
50190	22067917.18840	54360	20318607.43840	58535	20330423.23440	62710	21617397.14840	66880	23379198.74240	67050	25255114.62540
50195	22064896.46140	54365	20317565.85940	58540	20331375.93040	62715	21619352.39840	66885	23381399.18840	67050	25257419.36740
50200	22061878.78940	54370	20316527.10240	58545	20332330.46140	62720	21621308.33640	66890	23383599.28140	67050	25259723.89140
50205	22058861.71940	54375	20315491.17240	58550	20333286.24240	62725	21623265.02340	66895	23385800.00040	67050	25262029.30540
50210	22055846.78940	54380	20314457.87540	58555	20334244.78940	62730	21625221.98440	66900	23388000.21940	67050	25264334.03940
50215	22052833.46140	54385	20313427.35940	58560	20335204.39840	62735	21627179.71140	66905	23390201.17240	67050	25266641.10240
50220	22049823.17240	54390	20312398.96940	58565	20336166.30540	62740	21629138.07040	66910	23392401.93840	67050	25268947.11740
50225	22046813.60940	54395	20311373.72740	58570	20337129.79740	62745	21631097.10940	66915	23394603.39840	67050	25271253.25840
50230	22043805.36740	54400	20310351.05540	58575	20338094.90640	62750	21633056.98440	66920	23396803.98440	67050	25273560.35940
50235	22040799.21140	54405	20309330.88340	58580	20339062.36740	62755	21635017.01640	66925	23399005.50040	67050	25275867.01640
50240	22037794.90640	54410	20308313.68840	58585	20340031.87540	62760	21636977.93840	66930	23401206.48440	67050	25278173.79740
50245	22034792.78140	54415	20307299.03940	58590	20341002.96140	62765	21638938.97740	66935	23403408.07840	67050	25280481.86740
50250	22031792.33640	54420	20306287.18840	58595	20341975.48440	62770	21640901.16440	66940	23405609.93040	67050	25282788.94540
50255	22028793.37540	54425	20305277.89840	58600	20342950.15640	62775	21642863.91440	66945	23407811.16440	67050	25285095.72740
50260	22025796.07840	54430	20304271.50840	58605	20343926.63340	62780	21644826.74240	66950	23410013.31340	67050	25287403.10240
50265	22022801.09440	54435	20303267.71140	58610	20344905.22740	62785	21646790.82840	66955	23412214.89140	67050	25289709.88340
50270	22019807.64840	54440	20302266.52340	58615	20345885.30540	62790	21648755.05540	66960	23414417.14840	67050	25292019.14840
50275	22016816.30540	54445	20301267.82040	58620	20346867.46940	62795	21650720.16440	66965	23416618.57840	67050	25294327.51640
50280	22013826.42240	54450	20300272.31340	58625	20347851.10240	62800	21652685.66440	66970	23418820.93840	67050	25296635.71140
50285	22010837.68040	54455	20299279.22740	58630	20348837.06340	62805	21654651.95340	66975	23421023.04740	67050	25298944.66440
50290	22007851.98440	54460	20298289.04740	58635	20349824.82840	62810	21656618.96140	66980	23423225.56340	67050	25301252.55540
50295	22004867.57040	54465	20297301.01640	58640	20350813.68840	62815	21658586.45340	66985	23425427.71940	67050	25303561.39840
50300	22001884.35940	54470	20296316.26640	58645	20351805.32040	62820	21660554.28940	66990	23427630.44540	67050	25305870.76640
50305	21998903.80540	54475	20295334.04740	58650	20352797.72740	62825	21662522.70340	66995	23429833.50840	67050	25308180.77340
50310	21995924.84440	54480	20294354.36740	58655	20353792.64840	62830	21664492.21140	67000	23432036.37540	67050	25310489.89140
50315	21992947.39140	54485	20293377.75840	58660	20354789.40640	62835	21666461.79740	67005	23434238.81340	67050	25312799.66440
50320	21989972.10940	54490	20292403.31340	58665	20355787.96940	62840	21668432.13340	67010	23436442.60240	67050	25315109.25040
50325	21986998.82040	54495	20291431.57840	58670	20356788.34440	62845	21670403.26640	67015	23438645.28140	67050	25317419.62540
50330	21984027.39140	54500	20290463.07040	58675	20357790.56340	62850	21672374.80540	67020	23440848.54740	67050	25319729.51640
50335	21981057.11740	54505	20289496.46140	58680	20358794.63340	62855	21674346.83640	67025	23443052.04740	67050	25322040.65640
50340	21978089.31340	54510	20288533.17240	58685	20359800.31340	62860	21676319.72740	67030	23445255.46940	67050	25324350.91440
50345	21975123.05540	54515	20287572.13340	58690	20360807.32040	62865	21678293.16440	67035	23447459.21940	67050	25326661.82840
50350	21972158.75040	54520	20286614.53940	58695	20361816.84440	62870	21680266.60240	67040	23449663.25840	67050	25328972.75840
50355	21969195.68040	54525	20285658.94540	58700	20362828.03140	62875	21682241.49240	67045	23451866.44540	67050	25331283.31340
